,id,vehicle.trip.trip_id,vehicle.trip.start_date,vehicle.trip.route_id,vehicle.trip.direction_id,vehicle.position.latitude,vehicle.position.longitude,vehicle.position.bearing,vehicle.timestamp,vehicle.vehicle.id,vehicle.vehicle.label,vehicle.occupancy_status,vehicle.occupancy_percentage,vehicle.position.speed
0,120,326916,20240918,56,13,36.16664123535156,-86.78202056884766,312.0,1726687626,2062,120,1.0,20.0,
1,125,326599,20240918,55,16,36.14175033569336,-86.74085235595703,292.0,1726687626,2067,125,1.0,20.0,8.940799713134766
2,128,326593,20240918,55,16,36.13407897949219,-86.7227783203125,132.0,1726687624,2070,128,1.0,20.0,
3,130,326601,20240918,55,16,36.0883903503418,-86.64945220947266,332.0,1726687625,2072,130,,,4.470399856567383
4,131,326493,20240918,55,13,36.051029205322266,-86.64656066894531,236.0,1726687624,2074,131,,,2.2351999282836914
5,134,326598,20240918,55,16,36.1475715637207,-86.7583999633789,292.0,1726687625,2079,134,1.0,20.0,0.44703999161720276
6,137,326497,20240918,55,13,36.15338897705078,-86.77217102050781,152.0,1726687624,2082,137,1.0,20.0,13.411199569702148
7,139,326494,20240918,55,13,36.0885009765625,-86.6497573852539,156.0,1726687623,2084,139,2.0,40.0,
8,140,326600,20240918,55,16,36.12350082397461,-86.7068099975586,312.0,1726687625,2085,140,1.0,,13.411199569702148
9,722,323325,20240918,18,13,36.166969299316406,-86.7814712524414,240.0,1726687625,2194,722,1.0,20.0,
10,723,328366,20240918,79,18,36.24483108520508,-86.76033782958984,16.0,1726687625,2195,723,,,
11,731,326070,20240918,52,13,36.16672134399414,-86.78192901611328,244.0,1726687626,2203,731,1.0,20.0,
12,1702,324768,20240918,3,13,36.15681838989258,-86.78714752197266,244.0,1726687625,2648,1702,1.0,20.0,
13,1700,327734,20240918,71,17,36.210201263427734,-86.73345184326172,35.0,1726687626,2649,1700,,,
14,1761,326498,20240918,55,13,36.16545867919922,-86.78031158447266,152.0,1726687626,2653,1761,2.0,40.0,6.705599784851074
15,1762,326603,20240918,55,16,36.05295181274414,-86.6543197631836,316.0,1726687625,2654,1762,1.0,,
16,1800,328707,20240918,9,13,36.16667175292969,-86.78106689453125,228.0,1726687625,2695,1800,1.0,20.0,
17,1801,326152,20240918,52,16,36.08346176147461,-86.7049331665039,84.0,1726687625,2696,1801,,,0.44703999161720276
18,1802,327469,20240918,7,13,36.10628890991211,-86.81800842285156,80.0,1726687625,2697,1802,,,
19,1804,324180,20240918,23,16,36.19892883300781,-86.77057647705078,204.0,1726687626,2699,1804,1.0,20.0,6.705599784851074
20,1806,325523,20240918,42,16,36.18059158325195,-86.79638671875,148.0,1726687625,2701,1806,,,6.705599784851074
21,1807,324879,20240918,3,16,36.07978820800781,-86.95549774169922,208.0,1726687625,2702,1807,,,
22,1808,325848,20240918,50,16,36.132598876953125,-86.90740203857422,92.0,1726687625,2703,1808,,,
23,1811,324182,20240918,23,16,36.244300842285156,-86.76051330566406,4.0,1726687626,2706,1811,1.0,20.0,
24,1814,324069,20240918,23,13,36.23563003540039,-86.76554107666016,212.0,1726687626,2709,1814,,,11.175999641418457
25,1816,327472,20240918,7,13,36.16680908203125,-86.7818832397461,244.0,1726687624,2711,1816,1.0,20.0,
26,1818,328745,20240918,9,16,36.18547821044922,-86.81831359863281,265.0,1726687625,2713,1818,,,
27,1821,324428,20240918,28,13,36.17884063720703,-86.7706069946289,80.0,1726687625,2716,1821,,,
28,1823,323702,20240918,22,16,36.169979095458984,-86.78936004638672,152.0,1726687625,2718,1823,,,12.964159965515137
29,1824,327536,20240918,7,16,36.15399169921875,-86.79308319091797,48.0,1726687626,2719,1824,2.0,40.0,
30,1827,324878,20240918,3,16,36.079078674316406,-86.95275115966797,120.0,1726687625,2722,1827,1.0,20.0,11.175999641418457
31,1900,325461,20240918,41,16,36.236270904541016,-86.81651306152344,92.0,1726687625,2745,1900,1.0,20.0,6.705599784851074
32,1902,325256,20240918,4,13,36.16669845581055,-86.78125,236.0,1726687625,2747,1902,1.0,20.0,
33,1903,327766,20240918,71,18,36.20595932006836,-86.76835632324219,276.0,1726687622,2748,1903,1.0,20.0,
34,1904,324877,20240918,3,16,36.131961822509766,-86.83238220214844,68.0,1726687625,2749,1904,1.0,20.0,17.88159942626953
35,1905,324771,20240918,3,13,36.14617919921875,-86.85797119140625,,1726687625,2750,1905,2.0,40.0,0.44703999161720276
36,1906,323516,20240918,19,13,36.165809631347656,-86.80872344970703,260.0,1726687625,2751,1906,1.0,20.0,2.2351999282836914
37,1907,326111,20240918,52,13,36.07674026489258,-86.72553253173828,168.0,1726687625,2752,1907,1.0,20.0,6.705599784851074
38,1908,323776,20240918,22,13,36.167510986328125,-86.78759765625,324.0,1726687626,2753,1908,1.0,20.0,
39,1311,327948,20240918,75,10,36.144859313964844,-86.76680755615234,60.0,1726687624,2756,1311,1.0,20.0,
40,1911,324850,20240918,3,16,36.15653991699219,-86.78753662109375,,1726687625,2767,1911,2.0,40.0,
41,1914,326193,20240918,52,16,36.15481948852539,-86.77056121826172,332.0,1726687625,2770,1914,,,11.175999641418457
42,1915,327537,20240918,7,16,36.13555145263672,-86.80095672607422,8.0,1726687623,2771,1915,2.0,40.0,
43,1917,325470,20240918,42,13,36.187808990478516,-86.79844665527344,,1726687623,2773,1917,,,0.44703999161720276
44,1920,327471,20240918,7,13,36.15671920776367,-86.78736114501953,244.0,1726687625,2776,1920,1.0,20.0,0.44703999161720276
45,423,327908,20240918,75,7,36.14331817626953,-86.79266357421875,276.0,1726687621,2781,423,7.0,,4.470399856567383
46,2001,327483,20240918,7,16,36.15365982055664,-86.79345703125,40.0,1726687626,2811,2001,1.0,20.0,
47,2003,328127,20240918,76,5,36.25550079345703,-86.71475219726562,32.0,1726687625,2813,2003,,,6.705599784851074
48,2005,327020,20240918,56,16,36.300559997558594,-86.69548034667969,244.0,1726687620,2815,2005,2.0,40.0,
49,2009,323011,20240918,14,16,36.193721771240234,-86.8311767578125,308.0,1726687625,2819,2009,,,8.940799713134766
50,2010,324590,20240918,29,16,36.16646957397461,-86.82679748535156,352.0,1726687625,2820,2010,,,
51,2011,328801,20240918,99,5,36.16621017456055,-86.78096771240234,176.0,1726687625,2821,2011,,,
52,2012,324797,20240918,3,13,36.126800537109375,-86.84516906738281,228.0,1726687624,2822,2012,1.0,,2.2351999282836914
53,2013,323345,20240918,18,16,36.1303596496582,-86.66629791259766,232.0,1726687625,2823,2013,,,
54,2015,325769,20240918,50,13,36.15871047973633,-86.79859924316406,244.0,1726687625,2825,2015,,,8.940799713134766
55,2016,324070,20240918,23,13,36.19966125488281,-86.77008819580078,24.0,1726687625,2826,2016,1.0,20.0,4.470399856567383
56,2017,323010,20240918,14,16,36.17387008666992,-86.77411651611328,172.0,1726687625,2827,2017,,,13.411199569702148
57,2019,326073,20240918,52,13,36.089420318603516,-86.68831634521484,,1726687626,2829,2019,1.0,20.0,
58,2164,326597,20240918,55,16,36.16844177246094,-86.78521728515625,64.0,1726687626,2830,2164,1.0,20.0,8.940799713134766
59,2165,326496,20240918,55,13,36.14284133911133,-86.74462890625,,1726687625,2831,2165,,,
60,2167,326602,20240918,55,16,36.05025863647461,-86.64820098876953,,1726687626,2833,2167,,,
61,2144,328633,20240918,84,15,36.11579895019531,-86.72489929199219,340.0,1726687625,2840,2144,,,21.90496063232422
62,2145,328625,20240918,84,12,35.84608840942383,-86.41890716552734,88.0,1726687625,2841,2145,1.0,20.0,15.199359893798828
63,2200,327019,20240918,56,16,36.3006591796875,-86.6953125,236.0,1726687624,2854,2200,,,
64,2201,327317,20240918,6,16,36.2152099609375,-86.5999526977539,272.0,1726687625,2855,2201,,,13.411199569702148
65,2203,327017,20240918,56,16,36.25410079956055,-86.71621704101562,220.0,1726687626,2857,2203,1.0,20.0,13.411199569702148
66,2204,326914,20240918,56,13,36.21480178833008,-86.7302017211914,28.0,1726687624,2858,2204,1.0,20.0,0.44703999161720276
67,2205,326917,20240918,56,13,36.16659164428711,-86.78146362304688,244.0,1726687622,2859,2205,,,
68,2206,327018,20240918,56,16,36.295719146728516,-86.700439453125,216.0,1726687624,2860,2206,1.0,20.0,0.44703999161720276
69,2207,327016,20240918,56,16,36.20029067993164,-86.7403564453125,204.0,1726687626,2861,2207,1.0,20.0,13.411199569702148
70,2208,326912,20240918,56,13,36.29740905761719,-86.69866943359375,32.0,1726687626,2862,2208,1.0,,13.411199569702148
71,2211,327015,20240918,56,16,36.1980094909668,-86.7415771484375,204.0,1726687625,2865,2211,1.0,40.0,8.940799713134766
72,2212,326915,20240918,56,13,36.178131103515625,-86.75163269042969,52.0,1726687625,2866,2212,2.0,40.0,11.175999641418457
73,2213,326913,20240918,56,13,36.26179885864258,-86.7123031616211,,1726687626,2867,2213,1.0,,
74,2301,328126,20240918,76,5,36.262969970703125,-86.68891906738281,276.0,1726687625,2868,2301,2.0,40.0,13.411199569702148
75,2302,327318,20240918,6,16,36.14120101928711,-86.71650695800781,80.0,1726687624,2869,2302,,,20.11680030822754
76,2303,327316,20240918,6,16,36.1562385559082,-86.71054077148438,228.0,1726687626,2870,2303,,,20.11680030822754
77,2304,323486,20240918,19,16,36.16542053222656,-86.80267333984375,152.0,1726687625,2871,2304,2.0,40.0,11.175999641418457
78,2305,328476,20240918,8,16,36.15681076049805,-86.78076171875,332.0,1726687625,2872,2305,1.0,20.0,4.470399856567383
79,2306,324101,20240918,23,13,36.1668586730957,-86.78134155273438,64.0,1726687626,2873,2306,1.0,20.0,
80,2307,328799,20240918,99,5,36.166229248046875,-86.7812271118164,,1726687625,2874,2307,,,
81,2309,326192,20240918,52,16,36.05747985839844,-86.7159194946289,352.0,1726687625,2876,2309,1.0,,15.646400451660156
82,2311,328477,20240918,8,16,36.10675811767578,-86.7624282836914,,1726687626,2878,2311,,,
83,2312,325243,20240918,4,13,36.170169830322266,-86.7396011352539,96.0,1726687626,2879,2312,1.0,,10.728960037231445
84,2313,325846,20240918,50,16,36.14495849609375,-86.8720703125,48.0,1726687625,2880,2313,1.0,20.0,6.705599784851074
85,2314,322976,20240918,14,13,36.22101974487305,-86.80489349365234,,1726687624,2881,2314,,,
86,2315,323799,20240918,22,13,36.18037033081055,-86.79621887207031,327.0,1726687626,2882,2315,,,
87,2316,323750,20240918,22,13,36.16672897338867,-86.78173828125,64.0,1726687626,2883,2316,,,
88,2317,325847,20240918,50,16,36.132469177246094,-86.9072494506836,,1726687626,2884,2317,,,
89,2318,325293,20240918,4,16,36.188690185546875,-86.72920989990234,200.0,1726687625,2885,2318,1.0,20.0,4.023359775543213
90,2319,325845,20240918,50,16,36.1497802734375,-86.8592300415039,72.0,1726687626,2886,2319,2.0,40.0,8.940799713134766
91,2300,326072,20240918,52,13,36.09532165527344,-86.73735046386719,156.0,1726687626,2887,2300,1.0,20.0,13.411199569702148
92,573,328226,20240918,77,18,36.19306182861328,-86.83026885986328,308.0,1726687624,2919,573,7.0,,8.940799713134766
93,576,328198,20240918,77,17,36.11116027832031,-86.72432708740234,340.0,1726687625,2922,576,7.0,,0.44703999161720276
94,577,327949,20240918,75,10,36.18553161621094,-86.81812286376953,,1726687625,2923,577,7.0,,
95,578,328199,20240918,77,17,36.16265106201172,-86.81954956054688,168.0,1726687625,2924,578,7.0,,13.411199569702148
96,581,328200,20240918,77,17,36.1784782409668,-86.84541320800781,90.0,1726687568,2927,581,7.0,,
97,582,328227,20240918,77,18,36.10744094848633,-86.76528930664062,156.0,1726687626,2928,582,7.0,,13.411199569702148
98,584,328228,20240918,77,18,36.14133834838867,-86.71513366699219,80.0,1726687625,2930,584,7.0,,6.705599784851074
99,2400,326110,20240918,52,13,36.15922927856445,-86.77603149414062,152.0,1726687625,2936,2400,1.0,,
100,2401,325446,20240918,41,13,36.16817855834961,-86.7822036743164,68.0,1726687625,2937,2401,,,
101,2402,324547,20240918,29,13,36.16645050048828,-86.78189849853516,248.0,1726687624,2938,2402,1.0,,
102,2403,327701,20240918,70,22,36.07624816894531,-86.94325256347656,112.0,1726687625,2939,2403,1.0,20.0,15.646400451660156
103,2404,325138,20240918,34,16,36.20270919799805,-86.69349670410156,344.0,1726687624,2940,2404,1.0,20.0,
104,2406,323202,20240918,17,16,36.11104965209961,-86.79318237304688,2.0,1726687626,2942,2406,1.0,20.0,
105,2408,323203,20240918,17,16,36.106239318847656,-86.81778717041016,104.0,1726687626,2944,2408,,,
106,2409,323181,20240918,17,16,36.169578552246094,-86.80632019042969,252.0,1726687626,2945,2409,,,4.470399856567383
107,2410,327284,20240918,6,13,36.169219970703125,-86.66983795166016,100.0,1726687626,2946,2410,1.0,20.0,13.411199569702148
108,2411,326153,20240918,52,16,36.11064147949219,-86.74497985839844,340.0,1726687626,2947,2411,1.0,20.0,
109,2413,327470,20240918,7,13,36.11697006225586,-86.81047821044922,192.0,1726687624,2949,2413,,,20.11680030822754
110,2414,322977,20240918,14,13,36.16672134399414,-86.78144836425781,,1726687625,2950,2414,,,
111,2415,325770,20240918,50,13,36.16630935668945,-86.78176879882812,56.0,1726687624,2951,2415,1.0,20.0,
112,2417,324071,20240918,23,13,36.16666030883789,-86.78150939941406,64.0,1726687625,2953,2417,1.0,20.0,
113,2418,326191,20240918,52,16,36.0489387512207,-86.71382904052734,172.0,1726687625,2954,2418,,,
114,2419,323487,20240918,19,16,36.16094970703125,-86.84864807128906,104.0,1726687624,2955,2419,,,
115,2420,325768,20240918,50,13,36.149879455566406,-86.85923767089844,252.0,1726687626,2956,2420,1.0,20.0,4.470399856567383
116,2421,324181,20240918,23,16,36.24647903442383,-86.75679016113281,152.0,1726687625,2957,2421,,,4.470399856567383
117,2422,328447,20240918,8,13,36.15237045288086,-86.77937316894531,180.0,1726687625,2958,2422,,,
118,2423,327315,20240918,6,16,36.15774154663086,-86.77336883544922,240.0,1726687624,2959,2423,1.0,20.0,8.940799713134766
119,2427,323148,20240918,17,13,36.153018951416016,-86.78373718261719,168.0,1726687625,2963,2427,1.0,20.0,
